user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
113525713@N07,11784188524_1ef9360b93_o.jpg,1033,"(15, 20)",m,74,530,638,638,5,0,70
113525713@N07,11784188524_1ef9360b93_o.jpg,1026,"(15, 20)",m,1912,1498,472,471,20,15,60
113525713@N07,11784479736_6263efae31_o.jpg,1026,"(15, 20)",m,86,659,280,281,5,0,114
113525713@N07,11784050403_73e8d64667_o.jpg,1013,"(15, 20)",m,980,844,287,287,0,30,41
113525713@N07,11784050403_73e8d64667_o.jpg,1017,"(15, 20)",m,1630,672,280,281,0,15,51
113525713@N07,11784050403_73e8d64667_o.jpg,1019,"(15, 20)",m,1224,886,261,261,5,0,33
113525713@N07,11784050403_73e8d64667_o.jpg,1020,"(15, 20)",m,1313,694,261,262,5,0,50
113525713@N07,11784555666_8d43b6c493_o.jpg,1042,"(15, 20)",m,25,693,319,319,-10,0,6
113525713@N07,11784206424_ae5e8df475_o.jpg,1043,"(15, 20)",m,219,795,319,319,0,15,14
113525713@N07,11784206424_ae5e8df475_o.jpg,1013,"(15, 20)",m,731,871,255,255,0,0,32
113525713@N07,11784206424_ae5e8df475_o.jpg,1017,"(15, 20)",m,1120,753,255,255,0,15,59
113525713@N07,11784206424_ae5e8df475_o.jpg,1044,"(15, 20)",m,2189,795,243,242,-5,0,59
113525713@N07,11784469696_63969f59d6_o.jpg,1046,"(15, 20)",m,1520,925,484,485,0,0,47
113525713@N07,11784469696_63969f59d6_o.jpg,1047,"(15, 20)",m,2317,806,433,433,-20,0,69
113525713@N07,11784469696_63969f59d6_o.jpg,1048,"(15, 20)",m,653,860,421,421,15,0,97
113525713@N07,11784469696_63969f59d6_o.jpg,1049,"(15, 20)",m,1013,932,376,376,-10,0,159
113525713@N07,11784469696_63969f59d6_o.jpg,1026,"(15, 20)",m,1965,951,331,331,-10,0,139
113525713@N07,11784471306_3b66d937ce_o.jpg,1046,"(15, 20)",m,1020,790,612,612,5,0,14
113525713@N07,11784471306_3b66d937ce_o.jpg,1047,"(15, 20)",m,2295,736,465,465,0,30,33
113525713@N07,11784471306_3b66d937ce_o.jpg,1026,"(15, 20)",m,1730,886,421,420,0,-15,45
113525713@N07,11783789455_f4965fbce9_o.jpg,1014,"(15, 20)",m,403,663,369,369,0,0,16
113525713@N07,11783789455_f4965fbce9_o.jpg,1013,"(15, 20)",m,1002,788,331,332,-15,0,20
7636528@N03,11486726716_e0dcf8f67a_o.jpg,1050,"(8, 13)",m,757,1037,707,708,-90,-30,19
7636528@N03,11486924966_c3d8cdbcc8_o.jpg,1050,"(8, 13)",m,425,951,325,325,-90,0,119
7636528@N03,11486585196_f28ce5a70f_o.jpg,1051,"(0, 2)",m,666,849,140,139,0,0,30
7636528@N03,11489058856_4011c3267e_o.jpg,1051,"(0, 2)",m,1241,1150,567,568,-115,0,10
7636528@N03,11486965696_f2d3b39d7a_o.jpg,1050,"(8, 13)",m,8,0,1172,960,-95,15,83
7636528@N03,11486618426_ee0a8cf6be_o.jpg,1051,"(0, 2)",m,860,962,644,644,-95,15,27
7636528@N03,11486744514_f23fa54d61_o.jpg,1051,"(0, 2)",m,522,905,1620,1543,-90,0,53
7636528@N03,11486889344_27967040ff_o.jpg,1050,"(8, 13)",m,0,0,1280,960,-80,0,64
7636528@N03,11488945265_a8c35a601e_o.jpg,1051,"(0, 2)",m,46,92,696,697,190,0,121
7636528@N03,11486800265_fed6909ed6_o.jpg,1050,"(8, 13)",m,674,1066,255,255,-110,0,71
7636528@N03,11486850554_e39f75fb7e_o.jpg,1050,"(8, 13)",m,254,256,304,304,-75,0,38
7636528@N03,11489543156_4284de3505_o.jpg,1050,"(8, 13)",m,466,406,720,554,-75,0,123
7636528@N03,11486778763_4a73c8f860_o.jpg,1052,"(8, 13)",m,1051,696,836,835,-15,0,64
7636528@N03,11486871145_20f34d8610_o.jpg,1050,"(8, 13)",m,1129,683,938,937,-90,0,121
7636528@N03,11489058623_592f4f53aa_o.jpg,1051,"(0, 2)",m,626,0,1956,1765,-85,0,70
7636528@N03,11486647863_d0ea91101b_o.jpg,1051,"(0, 2)",m,954,792,491,490,-80,0,24
7636528@N03,11486972716_95ccb305d6_o.jpg,1051,"(0, 2)",m,495,949,778,778,-100,30,56
7636528@N03,11486312464_8f09d0ba81_o.jpg,1052,"(8, 13)",m,0,0,1280,960,-80,0,7
7636528@N03,11486998633_5b9c636d36_o.jpg,1050,"(8, 13)",m,1126,513,1020,1020,-75,0,69
7636528@N03,11486751376_1b994f4569_o.jpg,1051,"(0, 2)",m,713,488,248,247,10,0,68
7636528@N03,11486747746_b1cbeaa5c8_o.jpg,1051,"(0, 2)",m,1373,1246,268,268,10,0,50
7636528@N03,11486887194_5efdb501fa_o.jpg,1050,"(8, 13)",m,0,0,1200,960,-85,0,73
7636528@N03,11486630646_8acb9db15d_o.jpg,1051,"(0, 2)",m,882,1021,638,638,-100,0,35
7636528@N03,11486675854_ae9457aca5_o.jpg,1051,"(0, 2)",m,787,469,608,609,-20,0,45
7636528@N03,11486675854_ae9457aca5_o.jpg,1052,"(8, 13)",m,522,338,500,500,10,-30,31
7636528@N03,11486674315_a91463b838_o.jpg,1051,"(0, 2)",m,817,162,1473,1473,-85,0,117
7636528@N03,11488916775_b60a2e98b3_o.jpg,1051,"(0, 2)",m,1263,444,969,969,-25,0,50
7636528@N03,11489067866_d926f51fb2_o.jpg,1051,"(0, 2)",m,742,511,1046,1046,-85,0,130
7636528@N03,11486879925_4f1e6e9a8a_o.jpg,1050,"(8, 13)",m,1239,801,785,784,-75,0,119
7636528@N03,11489012506_49c4dd57c1_o.jpg,1051,"(0, 2)",m,38,97,512,513,0,0,40
7636528@N03,11486219815_c7725c3300_o.jpg,1050,"(8, 13)",m,1067,1214,383,382,-70,0,18
7636528@N03,11486427933_306e315f8a_o.jpg,1052,"(8, 13)",m,1020,713,1224,1225,-90,0,89
7636528@N03,11486520496_955dea5c71_o.jpg,1050,"(8, 13)",m,1367,871,408,408,5,0,111
7636528@N03,11486804315_38016fa7a3_o.jpg,1050,"(8, 13)",m,868,677,491,491,-90,0,70
7636528@N03,11486804315_38016fa7a3_o.jpg,1051,"(0, 2)",m,1042,423,274,275,-80,0,42
7636528@N03,11487017643_8640525028_o.jpg,1052,"(8, 13)",m,510,1101,331,331,-90,0,21
7636528@N03,11486638635_2c04a14d70_o.jpg,1051,"(0, 2)",m,1369,1273,255,255,10,0,24
7636528@N03,11486331973_d6868c2e31_o.jpg,1051,"(0, 2)",m,812,854,740,739,-95,0,119
7636528@N03,11488950085_737b57f784_o.jpg,1051,"(0, 2)",m,706,1248,544,544,-90,30,71
7636528@N03,11489056043_b7655ccbb1_o.jpg,1051,"(0, 2)",m,649,8,1832,1802,-100,0,52
7636528@N03,11486443503_6600ac2fe9_o.jpg,1051,"(0, 2)",m,792,592,1536,1537,-100,30,9
7636528@N03,11486899924_c3eb356839_o.jpg,1050,"(8, 13)",m,1236,768,937,937,-90,0,79
7636528@N03,11486223085_37b94fd38a_o.jpg,1051,"(0, 2)",m,323,532,580,580,-70,0,58
7636528@N03,11486871494_8ded06f48c_o.jpg,1050,"(8, 13)",m,790,619,682,683,-95,0,60
7636528@N03,11486847254_eecd04f67a_o.jpg,1052,"(8, 13)",m,187,301,332,332,-90,0,55
7636528@N03,11488903565_c7181af3a0_o.jpg,1051,"(0, 2)",m,490,314,520,520,-70,0,74
7636528@N03,11486233954_cf9182cdcd_o.jpg,1051,"(0, 2)",m,918,294,822,823,-90,0,37
7636528@N03,11486644334_fcd534e0ec_o.jpg,1050,"(8, 13)",m,785,978,746,746,-105,0,17
7636528@N03,11486823313_65b3059109_o.jpg,1051,"(0, 2)",m,1074,1043,433,434,-115,30,12
7636528@N03,11486766743_71e3cc2266_o.jpg,1051,"(0, 2)",m,875,397,209,208,0,-30,17
7636528@N03,11488943975_f463d03732_o.jpg,1051,"(0, 2)",m,36,2,730,772,195,0,126
7636528@N03,11486641884_46ef3df822_o.jpg,1051,"(0, 2)",m,823,1034,504,503,-95,0,12
7636528@N03,11488902375_9632606f65_o.jpg,1051,"(0, 2)",m,179,57,516,516,-90,0,47
7636528@N03,11486945373_14a6bbd86c_o.jpg,1052,"(8, 13)",m,214,351,357,356,-95,0,32
7636528@N03,11486976856_f9917fec31_o.jpg,1050,"(8, 13)",m,1094,557,1154,1154,-80,0,125
7636528@N03,11486770363_f6a75be62a_o.jpg,1051,"(0, 2)",m,1332,1012,261,261,-5,0,54
7636528@N03,11489016923_f1631bf183_o.jpg,1051,"(0, 2)",m,513,387,508,508,-90,0,43
7636528@N03,11486916314_778b823dc2_o.jpg,1051,"(0, 2)",m,1303,973,357,357,-25,0,58
7636528@N03,11489089323_b73633f5ff_o.jpg,1051,"(0, 2)",m,1173,900,529,529,-80,0,53
7636528@N03,11488940654_81e1a84bf0_o.jpg,1050,"(8, 13)",m,965,830,829,829,-85,0,144
7636528@N03,11489024833_e211de59c5_o.jpg,1050,"(8, 13)",m,1083,867,746,745,-90,0,123
7636528@N03,11488971874_d4d8916590_o.jpg,1051,"(0, 2)",m,19,76,644,644,-115,0,50
7636528@N03,11486520395_65cb63af61_o.jpg,1051,"(0, 2)",m,868,1063,587,586,-85,0,80
7636528@N03,11486678664_775d2aeecd_o.jpg,1051,"(0, 2)",m,1681,1064,784,784,-15,30,122
7636528@N03,11486320666_83e4e8ed27_o.jpg,1051,"(0, 2)",m,844,876,765,765,-95,0,145
7636528@N03,11487014573_35db14c793_o.jpg,1051,"(0, 2)",m,925,836,504,504,-80,0,21
7636528@N03,11486181634_c4c2e6a140_o.jpg,1051,"(0, 2)",m,361,0,556,472,165,15,13
7636528@N03,11486973323_5eb9a33462_o.jpg,1051,"(0, 2)",m,636,592,252,252,-25,0,110
7636528@N03,11489054113_cd40072044_o.jpg,1051,"(0, 2)",m,526,0,1976,1576,-100,0,25
7636528@N03,11486991546_2d94c34574_o.jpg,1051,"(0, 2)",m,855,1091,243,242,-10,0,43
63164355@N03,11274962925_ea8bf105c9_o.jpg,1055,"(15, 20)",m,433,1064,300,300,0,-30,74
63164355@N03,10230677545_1be11b5762_o.jpg,1057,"(38, 43)",m,1948,545,225,225,0,0,50
63164355@N03,10230677545_1be11b5762_o.jpg,1058,"(15, 20)",m,760,560,220,220,-5,0,77
63164355@N03,10230677545_1be11b5762_o.jpg,1055,"(15, 20)",m,1044,596,214,215,-5,0,103
63164355@N03,10230677545_1be11b5762_o.jpg,1067,"(15, 20)",m,333,544,210,209,-15,0,85
63164355@N03,10230677545_1be11b5762_o.jpg,1068,"(25, 32)",m,690,454,210,209,5,0,138
63164355@N03,8816070423_d99bb19f45_o.jpg,1071,"(25, 32)",m,1924,403,292,292,5,30,101
63164355@N03,8816070423_d99bb19f45_o.jpg,1077,"(25, 32)",m,2744,472,216,217,0,30,30
63164355@N03,8826655926_8ab7f85f9b_o.jpg,1079,"(25, 32)",m,143,731,274,274,0,0,79
63164355@N03,8826655926_8ab7f85f9b_o.jpg,1073,"(15, 20)",m,2532,715,274,274,0,0,122
63164355@N03,8826655926_8ab7f85f9b_o.jpg,1081,"(25, 32)",m,419,733,255,255,0,0,114
63164355@N03,8826655926_8ab7f85f9b_o.jpg,1083,"(25, 32)",m,1989,680,248,249,-5,0,103
63164355@N03,11786418474_03a0eaeecf_o.jpg,1090,"(8, 13)",m,448,553,180,181,0,0,89
63164355@N03,11786418474_03a0eaeecf_o.jpg,1068,"(25, 32)",m,1295,538,176,176,0,30,32
63164355@N03,11786418474_03a0eaeecf_o.jpg,1092,"(48, 53)",m,929,543,156,156,10,0,41
63164355@N03,11786418474_03a0eaeecf_o.jpg,1093,"(15, 20)",m,1473,658,152,152,-10,30,48
63164355@N03,11786418474_03a0eaeecf_o.jpg,1057,"(38, 43)",m,1517,506,152,152,-5,0,33
63164355@N03,11275023066_8ef3835670_o.jpg,1055,"(15, 20)",m,1042,176,242,243,0,0,79
63164355@N03,8816081455_18d0fb8e89_o.jpg,1079,"(25, 32)",m,2029,293,284,283,-10,0,49
63164355@N03,8816081455_18d0fb8e89_o.jpg,1081,"(25, 32)",m,2145,391,196,197,0,0,86
63164355@N03,8816011529_2d02f7613d_o.jpg,1057,"(38, 43)",m,1018,1147,306,306,0,30,18
63164355@N03,10230680375_bdd478d293_o.jpg,1055,"(15, 20)",m,1276,576,249,249,0,0,118
63164355@N03,10230680375_bdd478d293_o.jpg,1096,"(8, 13)",m,1179,600,242,243,-10,30,100
63164355@N03,10230680375_bdd478d293_o.jpg,1058,"(15, 20)",m,988,562,242,242,-5,0,70
63164355@N03,10230680375_bdd478d293_o.jpg,1057,"(38, 43)",m,2226,535,242,242,0,0,55
63164355@N03,10230680375_bdd478d293_o.jpg,1068,"(25, 32)",m,919,443,242,242,0,0,110
63164355@N03,11019545365_895f67d1cc_o.jpg,1092,"(48, 53)",m,2072,442,212,213,0,30,20
63164355@N03,11014136145_cdd91e1b73_o.jpg,1098,"(15, 20)",m,2129,666,255,255,10,-30,102
63164355@N03,11014136145_cdd91e1b73_o.jpg,1093,"(15, 20)",m,1587,729,242,243,10,0,37
63164355@N03,8816077627_ac60232209_o.jpg,1079,"(25, 32)",m,779,331,389,389,-10,0,81
63164355@N03,8816077627_ac60232209_o.jpg,1081,"(25, 32)",m,953,462,299,299,10,-30,54
63164355@N03,11275003866_14230aa773_o.jpg,1092,"(48, 53)",m,2938,505,243,242,15,30,22
63164355@N03,8826664078_de8f6c6a9e_o.jpg,1083,"(25, 32)",m,2738,401,395,395,0,30,107
63164355@N03,8826664078_de8f6c6a9e_o.jpg,1081,"(25, 32)",m,111,546,300,300,0,0,116
63164355@N03,8816016825_d9e9da0890_o.jpg,1057,"(38, 43)",m,897,1166,293,293,5,30,25
63164355@N03,8816085091_d38ed51af0_o.jpg,1057,"(38, 43)",m,1325,242,283,283,0,0,63
63164355@N03,8816085091_d38ed51af0_o.jpg,1073,"(15, 20)",m,1919,460,260,259,0,30,128
63164355@N03,11019763213_35c8dcdd17_o.jpg,1103,"(15, 20)",m,1149,302,249,249,0,0,16
63164355@N03,11019763213_35c8dcdd17_o.jpg,1058,"(15, 20)",m,1240,88,230,229,-5,0,37
63164355@N03,8816059347_e85fb98139_o.jpg,1083,"(25, 32)",m,466,787,281,280,0,0,121
63164355@N03,8816059347_e85fb98139_o.jpg,1071,"(25, 32)",m,2277,729,274,275,0,0,120
63164355@N03,8816059347_e85fb98139_o.jpg,1077,"(25, 32)",m,2895,736,268,268,0,0,83
63164355@N03,8816059347_e85fb98139_o.jpg,1073,"(15, 20)",m,1098,865,242,242,0,0,70
63164355@N03,8461704877_de40e9b666_o.jpg,1068,"(25, 32)",m,1158,513,548,548,0,0,53
63164355@N03,11275060284_352e926301_o.jpg,1068,"(25, 32)",m,1109,114,261,262,-15,30,26
63164355@N03,11275030226_d709421d16_o.jpg,1068,"(25, 32)",m,1435,90,262,262,10,0,44
63164355@N03,8816062131_664ed51a2e_o.jpg,1104,"(25, 32)",m,145,181,312,313,-5,-15,115
63164355@N03,8816062131_664ed51a2e_o.jpg,1079,"(25, 32)",m,1697,465,188,188,5,0,107
63164355@N03,8816062131_664ed51a2e_o.jpg,1081,"(25, 32)",m,1934,447,184,185,-5,0,145
63164355@N03,11786415764_0fba3c0c8f_o.jpg,1090,"(8, 13)",m,892,900,268,268,0,0,84
63164355@N03,10258657363_6aabc12d4b_o.jpg,1090,"(8, 13)",m,1794,403,249,248,15,-15,44
63164355@N03,11014305184_25bc533930_o.jpg,1057,"(38, 43)",m,1981,878,248,248,-5,0,117
63164355@N03,11014305184_25bc533930_o.jpg,1103,"(15, 20)",m,45,640,232,232,-10,0,82
63164355@N03,11014305184_25bc533930_o.jpg,1068,"(25, 32)",m,1276,1080,224,224,0,0,122
63164355@N03,11014305184_25bc533930_o.jpg,1055,"(15, 20)",m,914,538,224,224,-10,0,181
63164355@N03,11014305184_25bc533930_o.jpg,1092,"(48, 53)",m,2086,436,212,212,20,0,24
63164355@N03,11014305184_25bc533930_o.jpg,1111,"(38, 43)",m,322,488,204,205,-5,0,55
63164355@N03,11014305184_25bc533930_o.jpg,1090,"(8, 13)",m,661,546,203,204,0,0,126
63164355@N03,11014305184_25bc533930_o.jpg,1093,"(15, 20)",m,1956,619,204,205,-10,0,96
63164355@N03,11014305184_25bc533930_o.jpg,1113,"(15, 20)",m,1181,494,200,201,0,0,131
115111634@N07,12115461763_00214768a1_o.jpg,1114,"(4, 6)",m,639,932,1051,1052,-5,0,61
115111634@N07,12115461763_00214768a1_o.jpg,1115,"(4, 6)",m,1332,940,829,829,-5,0,31
115111634@N07,12115605864_bcd5ec967c_o.jpg,1117,"(4, 6)",m,1526,1136,466,465,5,0,7
115111634@N07,12091152336_127fff1412_o.jpg,1114,"(4, 6)",m,1357,242,1511,1511,0,0,114
115111634@N07,12083556135_1a010e348e_o.jpg,1116,"(60, 100)",m,1608,554,344,344,-5,-15,10
115111634@N07,12115861976_bbee7447bd_o.jpg,1117,"(4, 6)",m,1651,886,306,306,10,-15,26
115111634@N07,12090458635_123c5d7fcb_o.jpg,1114,"(4, 6)",m,1531,1142,797,797,185,30,69
115111634@N07,12109925176_64495ec316_o.jpg,1114,"(4, 6)",m,1971,790,746,746,70,0,107
115111634@N07,12091149356_fded29f31d_o.jpg,1114,"(4, 6)",m,1058,513,1428,1428,-5,30,102
115111634@N07,12115555554_e8e551ae72_o.jpg,1114,"(4, 6)",m,551,604,931,930,5,0,91
115111634@N07,12090883133_affddd652b_o.jpg,1116,"(60, 100)",m,1265,1080,555,555,15,0,9
115111634@N07,12090861484_6848c5e1ae_o.jpg,1114,"(4, 6)",m,266,715,1077,1077,-85,0,114
115111634@N07,12090881104_c70db9700e_o.jpg,1116,"(60, 100)",m,1619,698,306,306,5,0,20
115111634@N07,12115470523_837a624789_o.jpg,1116,"(60, 100)",m,1263,988,376,376,-15,0,153
115111634@N07,12115470523_837a624789_o.jpg,1117,"(4, 6)",m,1533,815,287,287,20,0,29
115111634@N07,12090075385_f050657326_o.jpg,1116,"(60, 100)",m,1643,736,261,261,0,0,97
115111634@N07,12090075385_f050657326_o.jpg,1114,"(4, 6)",m,1568,1051,242,243,0,0,35
115111634@N07,12115213445_a054144d4c_o.jpg,1117,"(4, 6)",m,1547,1208,268,267,175,0,54
115111634@N07,12077806833_8a43a3061c_o.jpg,1116,"(60, 100)",m,1300,522,746,746,20,0,92
115111634@N07,12115457643_bf4e11fdf8_o.jpg,1114,"(4, 6)",m,1032,884,663,663,10,0,123
115111634@N07,12115511533_37c6dd395b_o.jpg,1117,"(4, 6)",m,1365,731,325,325,5,0,36
115111634@N07,12115152375_7c2212a7cd_o.jpg,1114,"(4, 6)",m,914,1059,663,663,5,0,127
115111634@N07,12115581934_7698209221_o.jpg,1116,"(60, 100)",m,1173,554,318,319,0,0,28
115111634@N07,12115581934_7698209221_o.jpg,1117,"(4, 6)",m,1531,623,261,261,10,0,35
115111634@N07,12084309866_5da5047a26_o.jpg,1116,"(60, 100)",m,191,156,732,733,160,15,126
115111634@N07,12109300155_f1e5b57b3d_o.jpg,1115,"(4, 6)",m,1058,701,612,612,-100,0,75
115111634@N07,12090498855_05695608c2_o.jpg,1116,"(60, 100)",m,1225,1005,427,427,15,-30,31
115111634@N07,12115233295_a327019050_o.jpg,1117,"(4, 6)",m,325,76,481,480,190,0,42
115111634@N07,12115202165_4832c5450b_o.jpg,1116,"(60, 100)",m,1660,294,829,829,-5,0,28
115111634@N07,12115202165_4832c5450b_o.jpg,1117,"(4, 6)",m,1185,787,682,682,10,-15,61
115111634@N07,12078288943_f778fedd30_o.jpg,1114,"(4, 6)",m,1077,953,306,306,-70,30,126
115111634@N07,12090436184_7fc5f04b45_o.jpg,1116,"(60, 100)",m,1662,581,255,255,0,30,40
115111634@N07,12115520303_534b3e22f0_o.jpg,1117,"(4, 6)",m,1534,1211,281,280,200,0,56
115111634@N07,12115460233_b20750d85d_o.jpg,1114,"(4, 6)",m,1115,1203,408,408,5,0,95
115111634@N07,12115460233_b20750d85d_o.jpg,1115,"(4, 6)",m,1384,1195,357,357,-5,0,117
115111634@N07,12083575475_1c71dc9fa0_o.jpg,1129,"(4, 6)",m,1522,758,388,389,0,0,24
115111634@N07,12115882416_d8444df164_o.jpg,1117,"(4, 6)",m,1308,921,249,248,-90,0,81
115111634@N07,12090753323_54d7fcb803_o.jpg,1114,"(4, 6)",m,1918,1243,306,306,20,0,122
115111634@N07,12090450244_c40396be45_o.jpg,1114,"(4, 6)",m,1617,919,306,306,0,0,103
115111634@N07,12109251905_b8380903d2_o.jpg,1129,"(4, 6)",m,2087,694,1090,1091,80,0,44
115111634@N07,12115826536_516cef6273_o.jpg,1117,"(4, 6)",m,1820,23,1268,1269,5,15,102
115111634@N07,12083650825_89b1cd1ec4_o.jpg,1116,"(60, 100)",m,919,1204,395,396,-85,-30,63
115111634@N07,12084034114_a0c998d778_o.jpg,1116,"(60, 100)",m,124,65,804,804,165,30,120
115111634@N07,12109265665_07e6e124ff_o.jpg,1114,"(4, 6)",m,2189,887,874,874,85,0,132
115111634@N07,12115648104_3ae0db5467_o.jpg,1117,"(4, 6)",m,822,576,1211,1212,0,0,24
115111634@N07,12083966284_5631580b6f_o.jpg,1129,"(4, 6)",m,867,868,439,440,-90,0,28
115111634@N07,12109916056_d549df0892_o.jpg,1129,"(4, 6)",m,2138,570,1090,1090,275,0,26
115111634@N07,12090386703_96658cf6d2_o.jpg,1114,"(4, 6)",m,1271,1180,523,523,-5,0,11
115111634@N07,12090386703_96658cf6d2_o.jpg,1116,"(60, 100)",m,1412,435,516,516,0,0,107
115111634@N07,12115588684_1273f80827_o.jpg,1116,"(60, 100)",m,323,427,593,593,-5,0,137
115111634@N07,12115548613_2e9cd2060d_o.jpg,1117,"(4, 6)",m,1031,275,1370,1371,0,0,55
115111634@N07,12078139906_f7361e3980_o.jpg,1116,"(60, 100)",m,1381,546,765,765,20,0,122
115111634@N07,12115513013_b7c6572ec2_o.jpg,1117,"(4, 6)",m,1530,583,248,248,-5,0,67
115111634@N07,12115646154_7afb92379b_o.jpg,1117,"(4, 6)",m,1451,568,797,797,10,0,35
115111634@N07,12090922214_c5f81385e5_o.jpg,1114,"(4, 6)",m,2229,545,1035,1077,-10,-30,152
115111634@N07,12090379803_0ba0749045_o.jpg,1116,"(60, 100)",m,1588,814,262,261,-10,0,87
115111634@N07,12090486345_28c6da9cd1_o.jpg,1114,"(4, 6)",m,1649,275,1517,1517,0,0,66
115126086@N07,12075860733_08a8788ec3_o.jpg,1134,"(60, 100)",m,854,902,491,490,-95,15,34
115126086@N07,12075871424_3a49e72751_o.jpg,1135,"(60, 100)",m,1464,1126,313,313,170,15,50
115126086@N07,12076104273_829ecd56fb_o.jpg,1134,"(60, 100)",m,1869,1389,663,663,170,0,85
115126086@N07,12076466396_63b976af88_o.jpg,1134,"(60, 100)",m,2275,1412,434,433,170,0,75
115126086@N07,12076308124_58fac08062_o.jpg,1143,"(38, 43)",m,1608,1252,388,389,180,-15,12
115126086@N07,12076083063_b9092e3d84_o.jpg,1135,"(60, 100)",m,524,698,567,567,175,0,82
115126086@N07,12076083063_b9092e3d84_o.jpg,1145,"(48, 53)",m,419,1671,478,478,180,0,114
115126086@N07,12076170196_57748818ab_o.jpg,1134,"(60, 100)",m,543,1039,453,452,-90,15,13
115126086@N07,12076086613_08afc8f653_o.jpg,1135,"(60, 100)",m,484,632,650,650,175,0,72
115126086@N07,12076086613_08afc8f653_o.jpg,1145,"(48, 53)",m,417,1654,472,472,180,0,77
115126086@N07,12076136653_0dd5d299f4_o.jpg,1134,"(60, 100)",m,2237,1437,421,421,170,0,113
115126086@N07,12076147745_5b36f458e0_o.jpg,1143,"(38, 43)",m,2103,1386,676,676,175,-30,14
115126086@N07,12076237074_02feed1efa_o.jpg,1134,"(60, 100)",m,1966,1295,427,427,170,0,80
115126086@N07,12076194474_63aa8d62c2_o.jpg,1135,"(60, 100)",m,0,1496,584,669,155,30,13
115126086@N07,12076194474_63aa8d62c2_o.jpg,1134,"(60, 100)",m,1952,1580,612,613,170,0,96
115126086@N07,12076127423_7c4ae196c5_o.jpg,1134,"(60, 100)",m,2033,1326,415,414,175,0,60
115126086@N07,12076646824_1caa61b862_o.jpg,1135,"(60, 100)",m,2640,1206,440,440,175,-30,85
115126086@N07,12076154224_782ec06eb6_o.jpg,1134,"(60, 100)",m,1998,1021,1266,1427,170,-15,46
115126086@N07,12076432206_5e32465bcd_o.jpg,1135,"(60, 100)",m,1157,808,350,350,160,0,125
115126086@N07,12076432206_5e32465bcd_o.jpg,1151,"(25, 32)",m,2065,1333,338,338,180,0,113
115126086@N07,12076202364_f299981460_o.jpg,1134,"(60, 100)",m,913,1251,803,803,160,30,38
115126086@N07,12075993824_9e6465c0f8_o.jpg,1134,"(60, 100)",m,1952,1200,765,765,170,0,33
10328235@N07,9819415243_82607bcdc2_o.jpg,1155,"(4, 6)",m,2610,194,325,325,10,30,77
10328235@N07,9818086864_05d72cd64c_o.jpg,1157,"(38, 43)",m,760,682,1096,1096,-80,0,22
10328235@N07,9818160664_57fb4c5433_o.jpg,1155,"(4, 6)",m,1614,288,421,421,15,0,131
10328235@N07,9818594043_3164696f93_o.jpg,1157,"(38, 43)",m,0,492,1730,1956,-105,30,34
10328235@N07,9819666094_8565273a64_o.jpg,1159,"(0, 2)",m,718,712,804,803,-85,-15,27
10328235@N07,8474690925_b83a73e563_o.jpg,1161,"(4, 6)",m,2706,1149,331,331,15,15,13
10328235@N07,9818956436_7f65042ce3_o.jpg,1155,"(4, 6)",m,457,682,1065,1064,-70,30,103
10328235@N07,9818956436_7f65042ce3_o.jpg,1159,"(0, 2)",m,1276,524,829,829,-25,0,113
10328235@N07,9817834615_cd4ecbf736_o.jpg,1159,"(0, 2)",m,714,884,1294,1294,-80,30,71
10328235@N07,9818179176_58e3044f33_o.jpg,1155,"(4, 6)",m,1485,478,484,484,0,0,23
10328235@N07,9818627343_bf3d480e36_o.jpg,1155,"(4, 6)",m,1133,627,784,785,-80,0,48
10328235@N07,9818527876_911cff7a12_o.jpg,1155,"(4, 6)",m,1297,808,542,541,-75,0,17
10328235@N07,9819488355_05fe5cc722_o.jpg,1155,"(4, 6)",m,1512,1198,344,344,-75,0,11
10328235@N07,9819488355_05fe5cc722_o.jpg,1166,"(4, 6)",m,1428,1770,299,300,-95,0,38
10328235@N07,8886806101_1118f3d6e1_o.jpg,1168,"(38, 43)",m,0,492,548,593,-10,0,119
10328235@N07,9818573796_23651f3e1b_o.jpg,1155,"(4, 6)",m,1002,572,841,841,-70,0,27
10328235@N07,10507373426_df0b807f0c_o.jpg,1169,"(48, 53)",m,1485,1282,637,638,-95,0,124
10328235@N07,9819343596_257768f42d_o.jpg,1155,"(4, 6)",m,1219,787,554,554,-85,0,33
10328235@N07,9818180355_6c9c922d3e_o.jpg,1169,"(48, 53)",m,313,911,740,740,-85,-15,79
10328235@N07,8065415677_d69359133f_o.jpg,1171,"(48, 53)",m,2111,913,306,306,0,0,90
10328235@N07,8065421616_842f1aa4de_o.jpg,1169,"(48, 53)",m,81,312,879,912,15,0,39
10328235@N07,9817813695_ed834e77fa_o.jpg,1159,"(0, 2)",m,731,693,682,682,-85,0,30
10328235@N07,10775942136_5733b47b67_o.jpg,1169,"(48, 53)",m,315,957,714,714,-95,0,126
10328235@N07,9819389686_273551eec5_o.jpg,1159,"(0, 2)",m,1104,911,555,555,-90,0,77
10328235@N07,8048536239_eee970d7f0_o.jpg,1155,"(4, 6)",m,696,328,975,975,-80,0,27
10328235@N07,9818537426_cf3c220ffc_o.jpg,1157,"(38, 43)",m,0,580,1628,1734,-100,0,19
